wall_time,elapsed_s,raw_line,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8
2026-06-17T10:10:10.383,1.720221,3679,3679.0,,,,,,,
2026-06-17T10:10:10.384,1.721272,3679,3679.0,,,,,,,
2026-06-17T10:10:10.385,1.721986,3679,3679.0,,,,,,,
2026-06-17T10:10:10.386,1.723062,3680,3680.0,,,,,,,
2026-06-17T10:10:10.387,1.724150,3681,3681.0,,,,,,,
2026-06-17T10:10:10.388,1.725142,3682,3682.0,,,,,,,
2026-06-17T10:10:10.389,1.726173,1659,1659.0,,,,,,,
2026-06-17T10:10:10.389,1.726323,2,2.0,,,,,,,
2026-06-17T10:10:10.390,1.727307,1,1.0,,,,,,,
2026-06-17T10:10:10.391,1.728292,1,1.0,,,,,,,
2026-06-17T10:10:10.392,1.729165,1,1.0,,,,,,,
2026-06-17T10:10:10.394,1.731307,1050,1050.0,,,,,,,
2026-06-17T10:10:10.395,1.731464,2,2.0,,,,,,,
2026-06-17T10:10:10.395,1.732087,2,2.0,,,,,,,
2026-06-17T10:10:10.396,1.733274,2,2.0,,,,,,,
2026-06-17T10:10:10.398,1.735286,1846,1846.0,,,,,,,
2026-06-17T10:10:10.399,1.735466,3679,3679.0,,,,,,,
2026-06-17T10:10:10.399,1.736045,3678,3678.0,,,,,,,
2026-06-17T10:10:10.400,1.737101,3681,3681.0,,,,,,,
2026-06-17T10:10:10.401,1.738135,3678,3678.0,,,,,,,
2026-06-17T10:10:10.402,1.739065,3679,3679.0,,,,,,,
2026-06-17T10:10:10.403,1.740089,3682,3682.0,,,,,,,
2026-06-17T10:10:10.404,1.741134,2926,2926.0,,,,,,,
2026-06-17T10:10:10.405,1.742231,113,113.0,,,,,,,
2026-06-17T10:10:10.406,1.743097,2,2.0,,,,,,,
2026-06-17T10:10:10.407,1.744057,2,2.0,,,,,,,
2026-06-17T10:10:10.408,1.745075,0,0.0,,,,,,,
2026-06-17T10:10:10.409,1.746059,0,0.0,,,,,,,
2026-06-17T10:10:10.410,1.747208,2,2.0,,,,,,,
2026-06-17T10:10:10.411,1.748269,2,2.0,,,,,,,
2026-06-17T10:10:10.412,1.749325,2,2.0,,,,,,,
2026-06-17T10:10:10.413,1.750360,1,1.0,,,,,,,
2026-06-17T10:10:10.414,1.751341,1998,1998.0,,,,,,,
2026-06-17T10:10:10.415,1.752095,3680,3680.0,,,,,,,
2026-06-17T10:10:10.416,1.753051,3679,3679.0,,,,,,,
2026-06-17T10:10:10.417,1.754088,3679,3679.0,,,,,,,
2026-06-17T10:10:10.418,1.755082,3678,3678.0,,,,,,,
2026-06-17T10:10:10.419,1.756029,3679,3679.0,,,,,,,
2026-06-17T10:10:10.420,1.757072,3683,3683.0,,,,,,,
2026-06-17T10:10:10.421,1.758068,1504,1504.0,,,,,,,
2026-06-17T10:10:10.422,1.759078,0,0.0,,,,,,,
2026-06-17T10:10:10.423,1.760096,2,2.0,,,,,,,
2026-06-17T10:10:10.424,1.761125,1,1.0,,,,,,,
2026-06-17T10:10:10.425,1.762063,2,2.0,,,,,,,
2026-06-17T10:10:10.426,1.763048,1,1.0,,,,,,,
2026-06-17T10:10:10.427,1.764091,2,2.0,,,,,,,
2026-06-17T10:10:10.428,1.765060,3,3.0,,,,,,,
2026-06-17T10:10:10.429,1.766113,1,1.0,,,,,,,
2026-06-17T10:10:10.430,1.767015,1,1.0,,,,,,,
2026-06-17T10:10:10.431,1.768069,2854,2854.0,,,,,,,
2026-06-17T10:10:10.432,1.769092,3679,3679.0,,,,,,,
2026-06-17T10:10:10.433,1.770176,3679,3679.0,,,,,,,
2026-06-17T10:10:10.434,1.771059,3681,3681.0,,,,,,,
2026-06-17T10:10:10.435,1.772043,3679,3679.0,,,,,,,
2026-06-17T10:10:10.436,1.773132,3680,3680.0,,,,,,,
2026-06-17T10:10:10.437,1.774113,3683,3683.0,,,,,,,
2026-06-17T10:10:10.438,1.775121,578,578.0,,,,,,,
2026-06-17T10:10:10.439,1.776081,1,1.0,,,,,,,
2026-06-17T10:10:10.440,1.777100,1,1.0,,,,,,,
2026-06-17T10:10:10.441,1.778097,1,1.0,,,,,,,
2026-06-17T10:10:10.442,1.779094,1,1.0,,,,,,,
2026-06-17T10:10:10.443,1.780076,230,230.0,,,,,,,
2026-06-17T10:10:10.444,1.781082,3,3.0,,,,,,,
2026-06-17T10:10:10.445,1.782100,2,2.0,,,,,,,
2026-06-17T10:10:10.446,1.783038,2,2.0,,,,,,,
2026-06-17T10:10:10.447,1.784090,1085,1085.0,,,,,,,
2026-06-17T10:10:10.449,1.786059,3679,3679.0,,,,,,,
2026-06-17T10:10:10.449,1.786233,3679,3679.0,,,,,,,
2026-06-17T10:10:10.450,1.787177,3678,3678.0,,,,,,,
2026-06-17T10:10:10.451,1.788054,3678,3678.0,,,,,,,
2026-06-17T10:10:10.452,1.789092,3681,3681.0,,,,,,,
2026-06-17T10:10:10.453,1.790101,3679,3679.0,,,,,,,
2026-06-17T10:10:10.454,1.791090,3683,3683.0,,,,,,,
2026-06-17T10:10:10.455,1.792070,1172,1172.0,,,,,,,
2026-06-17T10:10:10.456,1.793196,1,1.0,,,,,,,
2026-06-17T10:10:10.457,1.794282,1,1.0,,,,,,,
2026-06-17T10:10:10.458,1.795324,0,0.0,,,,,,,
2026-06-17T10:10:10.459,1.796209,136,136.0,,,,,,,
2026-06-17T10:10:10.460,1.797316,904,904.0,,,,,,,
2026-06-17T10:10:10.461,1.798116,2,2.0,,,,,,,
2026-06-17T10:10:10.462,1.799407,2,2.0,,,,,,,
2026-06-17T10:10:10.463,1.800195,2,2.0,,,,,,,
2026-06-17T10:10:10.465,1.801477,2683,2683.0,,,,,,,
2026-06-17T10:10:10.465,1.802330,3679,3679.0,,,,,,,
2026-06-17T10:10:10.466,1.803090,3679,3679.0,,,,,,,
2026-06-17T10:10:10.467,1.804129,3679,3679.0,,,,,,,
2026-06-17T10:10:10.468,1.805199,3679,3679.0,,,,,,,
2026-06-17T10:10:10.469,1.806388,3680,3680.0,,,,,,,
2026-06-17T10:10:10.470,1.807144,3682,3682.0,,,,,,,
2026-06-17T10:10:10.471,1.808057,3322,3322.0,,,,,,,
2026-06-17T10:10:10.472,1.809242,1116,1116.0,,,,,,,
2026-06-17T10:10:10.473,1.810321,1,1.0,,,,,,,
2026-06-17T10:10:10.474,1.811306,0,0.0,,,,,,,
2026-06-17T10:10:10.475,1.812314,2,2.0,,,,,,,
2026-06-17T10:10:10.476,1.813325,602,602.0,,,,,,,
2026-06-17T10:10:10.477,1.814266,703,703.0,,,,,,,
2026-06-17T10:10:10.478,1.815313,2,2.0,,,,,,,
2026-06-17T10:10:10.479,1.816308,1,1.0,,,,,,,
2026-06-17T10:10:10.480,1.817350,158,158.0,,,,,,,
2026-06-17T10:10:10.481,1.818043,3679,3679.0,,,,,,,
2026-06-17T10:10:10.482,1.819123,3679,3679.0,,,,,,,
2026-06-17T10:10:10.483,1.820091,3679,3679.0,,,,,,,
2026-06-17T10:10:10.484,1.821071,3679,3679.0,,,,,,,
2026-06-17T10:10:10.485,1.822118,3679,3679.0,,,,,,,
2026-06-17T10:10:10.486,1.823116,3679,3679.0,,,,,,,
2026-06-17T10:10:10.487,1.824104,3683,3683.0,,,,,,,
2026-06-17T10:10:10.488,1.825098,2425,2425.0,,,,,,,
2026-06-17T10:10:10.489,1.826126,311,311.0,,,,,,,
2026-06-17T10:10:10.490,1.827118,1,1.0,,,,,,,
2026-06-17T10:10:10.491,1.828315,2,2.0,,,,,,,
2026-06-17T10:10:10.492,1.829280,1,1.0,,,,,,,
2026-06-17T10:10:10.493,1.830372,1104,1104.0,,,,,,,
2026-06-17T10:10:10.494,1.831283,1,1.0,,,,,,,
2026-06-17T10:10:10.495,1.832287,2,2.0,,,,,,,
2026-06-17T10:10:10.496,1.833261,2,2.0,,,,,,,
2026-06-17T10:10:10.497,1.834087,1032,1032.0,,,,,,,
2026-06-17T10:10:10.498,1.835100,3681,3681.0,,,,,,,
2026-06-17T10:10:10.499,1.836092,3680,3680.0,,,,,,,
2026-06-17T10:10:10.500,1.837049,3681,3681.0,,,,,,,
2026-06-17T10:10:10.502,1.838463,3679,3679.0,,,,,,,
2026-06-17T10:10:10.502,1.839065,3679,3679.0,,,,,,,
2026-06-17T10:10:10.503,1.840042,3679,3679.0,,,,,,,
2026-06-17T10:10:10.504,1.841214,3682,3682.0,,,,,,,
2026-06-17T10:10:10.505,1.842232,1733,1733.0,,,,,,,
2026-06-17T10:10:10.506,1.843206,1,1.0,,,,,,,
2026-06-17T10:10:10.507,1.844281,2,2.0,,,,,,,
2026-06-17T10:10:10.508,1.845314,0,0.0,,,,,,,
2026-06-17T10:10:10.509,1.846316,0,0.0,,,,,,,
2026-06-17T10:10:10.510,1.847070,721,721.0,,,,,,,
2026-06-17T10:10:10.511,1.848065,1,1.0,,,,,,,
2026-06-17T10:10:10.512,1.849019,2,2.0,,,,,,,
2026-06-17T10:10:10.513,1.850096,0,0.0,,,,,,,
2026-06-17T10:10:10.514,1.851169,1719,1719.0,,,,,,,
2026-06-17T10:10:10.515,1.852195,3679,3679.0,,,,,,,
2026-06-17T10:10:10.517,1.853455,3679,3679.0,,,,,,,
2026-06-17T10:10:10.517,1.854123,3679,3679.0,,,,,,,
2026-06-17T10:10:10.518,1.855282,3678,3678.0,,,,,,,
2026-06-17T10:10:10.519,1.856181,3679,3679.0,,,,,,,
2026-06-17T10:10:10.520,1.857144,3682,3682.0,,,,,,,
2026-06-17T10:10:10.521,1.858148,3215,3215.0,,,,,,,
2026-06-17T10:10:10.522,1.859120,602,602.0,,,,,,,
2026-06-17T10:10:10.523,1.860140,2,2.0,,,,,,,
2026-06-17T10:10:10.524,1.861123,2,2.0,,,,,,,
2026-06-17T10:10:10.525,1.862067,1,1.0,,,,,,,
2026-06-17T10:10:10.526,1.863118,154,154.0,,,,,,,
2026-06-17T10:10:10.527,1.864085,613,613.0,,,,,,,
2026-06-17T10:10:10.528,1.865124,2,2.0,,,,,,,
2026-06-17T10:10:10.529,1.866042,1,1.0,,,,,,,
2026-06-17T10:10:10.530,1.867175,1,1.0,,,,,,,
2026-06-17T10:10:10.531,1.868099,2744,2744.0,,,,,,,
2026-06-17T10:10:10.532,1.869130,3679,3679.0,,,,,,,
2026-06-17T10:10:10.533,1.870117,3680,3680.0,,,,,,,
2026-06-17T10:10:10.534,1.871077,3679,3679.0,,,,,,,
2026-06-17T10:10:10.535,1.872143,3679,3679.0,,,,,,,
2026-06-17T10:10:10.536,1.873120,3679,3679.0,,,,,,,
2026-06-17T10:10:10.537,1.874116,3682,3682.0,,,,,,,
2026-06-17T10:10:10.538,1.875193,2691,2691.0,,,,,,,
2026-06-17T10:10:10.539,1.876117,267,267.0,,,,,,,
2026-06-17T10:10:10.540,1.877107,1,1.0,,,,,,,
2026-06-17T10:10:10.541,1.878047,2,2.0,,,,,,,
2026-06-17T10:10:10.542,1.879145,2,2.0,,,,,,,
2026-06-17T10:10:10.543,1.880123,319,319.0,,,,,,,
2026-06-17T10:10:10.544,1.881109,2,2.0,,,,,,,
2026-06-17T10:10:10.545,1.882100,2,2.0,,,,,,,
2026-06-17T10:10:10.546,1.883112,2,2.0,,,,,,,
2026-06-17T10:10:10.547,1.884095,215,215.0,,,,,,,
2026-06-17T10:10:10.548,1.885098,3626,3626.0,,,,,,,
2026-06-17T10:10:10.549,1.886091,3679,3679.0,,,,,,,
2026-06-17T10:10:10.550,1.887138,3679,3679.0,,,,,,,
2026-06-17T10:10:10.551,1.888082,3679,3679.0,,,,,,,
2026-06-17T10:10:10.552,1.889114,3679,3679.0,,,,,,,
2026-06-17T10:10:10.553,1.890090,3679,3679.0,,,,,,,
2026-06-17T10:10:10.554,1.891108,3681,3681.0,,,,,,,
2026-06-17T10:10:10.555,1.892079,1625,1625.0,,,,,,,
2026-06-17T10:10:10.556,1.893096,1,1.0,,,,,,,
2026-06-17T10:10:10.557,1.894139,2,2.0,,,,,,,
2026-06-17T10:10:10.558,1.895042,0,0.0,,,,,,,
2026-06-17T10:10:10.559,1.896101,1,1.0,,,,,,,
2026-06-17T10:10:10.560,1.897090,427,427.0,,,,,,,
2026-06-17T10:10:10.561,1.898223,1,1.0,,,,,,,
2026-06-17T10:10:10.562,1.899307,2,2.0,,,,,,,
2026-06-17T10:10:10.563,1.900155,1,1.0,,,,,,,
2026-06-17T10:10:10.564,1.901100,664,664.0,,,,,,,
2026-06-17T10:10:10.565,1.902233,3681,3681.0,,,,,,,
2026-06-17T10:10:10.566,1.903349,3679,3679.0,,,,,,,
2026-06-17T10:10:10.567,1.904284,3679,3679.0,,,,,,,
2026-06-17T10:10:10.568,1.905077,3679,3679.0,,,,,,,
2026-06-17T10:10:10.569,1.906147,3679,3679.0,,,,,,,
2026-06-17T10:10:10.570,1.907014,3682,3682.0,,,,,,,
2026-06-17T10:10:10.571,1.908073,3407,3407.0,,,,,,,
2026-06-17T10:10:10.572,1.909065,879,879.0,,,,,,,
2026-06-17T10:10:10.573,1.910106,1,1.0,,,,,,,
2026-06-17T10:10:10.574,1.911001,1,1.0,,,,,,,
2026-06-17T10:10:10.575,1.912063,1,1.0,,,,,,,
2026-06-17T10:10:10.576,1.913126,1,1.0,,,,,,,
2026-06-17T10:10:10.577,1.914083,874,874.0,,,,,,,
2026-06-17T10:10:10.578,1.915092,2,2.0,,,,,,,
2026-06-17T10:10:10.579,1.916046,3,3.0,,,,,,,
2026-06-17T10:10:10.580,1.917096,1,1.0,,,,,,,
2026-06-17T10:10:10.581,1.918108,2009,2009.0,,,,,,,
2026-06-17T10:10:10.582,1.919097,3679,3679.0,,,,,,,
2026-06-17T10:10:10.583,1.920078,3679,3679.0,,,,,,,
2026-06-17T10:10:10.584,1.921197,3679,3679.0,,,,,,,
2026-06-17T10:10:10.585,1.922061,3679,3679.0,,,,,,,
2026-06-17T10:10:10.586,1.923095,3681,3681.0,,,,,,,
2026-06-17T10:10:10.587,1.924087,3679,3679.0,,,,,,,
2026-06-17T10:10:10.588,1.925118,2921,2921.0,,,,,,,
2026-06-17T10:10:10.589,1.926070,412,412.0,,,,,,,
2026-06-17T10:10:10.590,1.927053,0,0.0,,,,,,,
2026-06-17T10:10:10.591,1.928117,2,2.0,,,,,,,
2026-06-17T10:10:10.592,1.929064,0,0.0,,,,,,,
2026-06-17T10:10:10.593,1.930089,271,271.0,,,,,,,
2026-06-17T10:10:10.594,1.931091,136,136.0,,,,,,,
2026-06-17T10:10:10.595,1.932010,2,2.0,,,,,,,
2026-06-17T10:10:10.596,1.933043,2,2.0,,,,,,,
2026-06-17T10:10:10.597,1.934103,1,1.0,,,,,,,
2026-06-17T10:10:10.598,1.935089,2911,2911.0,,,,,,,
2026-06-17T10:10:10.599,1.936101,3681,3681.0,,,,,,,
2026-06-17T10:10:10.600,1.937124,3679,3679.0,,,,,,,
2026-06-17T10:10:10.601,1.938113,3679,3679.0,,,,,,,
2026-06-17T10:10:10.602,1.939146,3679,3679.0,,,,,,,
2026-06-17T10:10:10.603,1.940143,3682,3682.0,,,,,,,
2026-06-17T10:10:10.604,1.941084,3681,3681.0,,,,,,,
2026-06-17T10:10:10.605,1.942120,2031,2031.0,,,,,,,
2026-06-17T10:10:10.606,1.943057,1,1.0,,,,,,,
2026-06-17T10:10:10.607,1.944052,2,2.0,,,,,,,
2026-06-17T10:10:10.608,1.945098,2,2.0,,,,,,,
2026-06-17T10:10:10.609,1.946038,1,1.0,,,,,,,
2026-06-17T10:10:10.610,1.947143,621,621.0,,,,,,,
2026-06-17T10:10:10.611,1.948150,2,2.0,,,,,,,
2026-06-17T10:10:10.612,1.949184,2,2.0,,,,,,,
2026-06-17T10:10:10.613,1.950085,2,2.0,,,,,,,
2026-06-17T10:10:10.614,1.951122,506,506.0,,,,,,,
2026-06-17T10:10:10.615,1.952100,3682,3682.0,,,,,,,
2026-06-17T10:10:10.616,1.953076,3679,3679.0,,,,,,,
2026-06-17T10:10:10.617,1.954096,3678,3678.0,,,,,,,
2026-06-17T10:10:10.618,1.955074,3679,3679.0,,,,,,,
2026-06-17T10:10:10.619,1.956098,3679,3679.0,,,,,,,
2026-06-17T10:10:10.620,1.957143,3681,3681.0,,,,,,,
2026-06-17T10:10:10.621,1.958126,3684,3684.0,,,,,,,
2026-06-17T10:10:10.622,1.959114,1486,1486.0,,,,,,,
2026-06-17T10:10:10.623,1.960077,2,2.0,,,,,,,
2026-06-17T10:10:10.624,1.961087,1,1.0,,,,,,,
2026-06-17T10:10:10.625,1.962006,0,0.0,,,,,,,
2026-06-17T10:10:10.626,1.963072,1,1.0,,,,,,,
2026-06-17T10:10:10.627,1.964031,0,0.0,,,,,,,
2026-06-17T10:10:10.628,1.965012,2,2.0,,,,,,,
2026-06-17T10:10:10.629,1.966132,3,3.0,,,,,,,
2026-06-17T10:10:10.630,1.967085,1,1.0,,,,,,,
2026-06-17T10:10:10.631,1.968041,236,236.0,,,,,,,
2026-06-17T10:10:10.632,1.969068,2850,2850.0,,,,,,,
2026-06-17T10:10:10.633,1.970086,3679,3679.0,,,,,,,
2026-06-17T10:10:10.634,1.971108,3678,3678.0,,,,,,,
2026-06-17T10:10:10.635,1.972085,3680,3680.0,,,,,,,
2026-06-17T10:10:10.636,1.973046,3679,3679.0,,,,,,,
2026-06-17T10:10:10.637,1.974133,2990,2990.0,,,,,,,
2026-06-17T10:10:10.638,1.975058,2,2.0,,,,,,,
2026-06-17T10:10:10.639,1.976034,1,1.0,,,,,,,
2026-06-17T10:10:10.640,1.977031,3,3.0,,,,,,,
2026-06-17T10:10:10.641,1.978049,3,3.0,,,,,,,
2026-06-17T10:10:10.642,1.979063,3,3.0,,,,,,,
2026-06-17T10:10:10.643,1.980010,2,2.0,,,,,,,
2026-06-17T10:10:10.644,1.981063,3,3.0,,,,,,,
2026-06-17T10:10:10.645,1.982096,2,2.0,,,,,,,
2026-06-17T10:10:10.646,1.983089,5,5.0,,,,,,,
2026-06-17T10:10:10.647,1.984087,2,2.0,,,,,,,
2026-06-17T10:10:10.648,1.985057,1,1.0,,,,,,,
2026-06-17T10:10:10.649,1.986094,289,289.0,,,,,,,
2026-06-17T10:10:10.650,1.987166,3682,3682.0,,,,,,,
2026-06-17T10:10:10.651,1.988067,3679,3679.0,,,,,,,
2026-06-17T10:10:10.652,1.989136,3681,3681.0,,,,,,,
2026-06-17T10:10:10.653,1.990227,3682,3682.0,,,,,,,
2026-06-17T10:10:10.654,1.991019,717,717.0,,,,,,,
2026-06-17T10:10:10.655,1.992057,2,2.0,,,,,,,
2026-06-17T10:10:10.656,1.993040,3,3.0,,,,,,,
2026-06-17T10:10:10.657,1.994015,3,3.0,,,,,,,
2026-06-17T10:10:10.658,1.995037,2,2.0,,,,,,,
2026-06-17T10:10:10.659,1.996064,3,3.0,,,,,,,
2026-06-17T10:10:10.660,1.997075,1,1.0,,,,,,,
2026-06-17T10:10:10.661,1.998054,4,4.0,,,,,,,
2026-06-17T10:10:10.662,1.999047,3,3.0,,,,,,,
2026-06-17T10:10:10.663,1.999917,4,4.0,,,,,,,
2026-06-17T10:10:10.664,2.000938,2,2.0,,,,,,,
2026-06-17T10:10:10.665,2.002016,1,1.0,,,,,,,
2026-06-17T10:10:10.666,2.003044,1469,1469.0,,,,,,,
2026-06-17T10:10:10.667,2.004080,3679,3679.0,,,,,,,
2026-06-17T10:10:10.668,2.005078,3678,3678.0,,,,,,,
2026-06-17T10:10:10.670,2.007112,3681,3681.0,,,,,,,
2026-06-17T10:10:10.670,2.007283,3682,3682.0,,,,,,,
2026-06-17T10:10:10.671,2.008030,762,762.0,,,,,,,
2026-06-17T10:10:10.671,2.008266,2,2.0,,,,,,,
2026-06-17T10:10:10.672,2.009038,2,2.0,,,,,,,
2026-06-17T10:10:10.673,2.010093,2,2.0,,,,,,,
2026-06-17T10:10:10.674,2.011062,2,2.0,,,,,,,
2026-06-17T10:10:10.675,2.012045,2,2.0,,,,,,,
2026-06-17T10:10:10.676,2.013118,3,3.0,,,,,,,
2026-06-17T10:10:10.677,2.014057,3,3.0,,,,,,,
2026-06-17T10:10:10.678,2.015073,3,3.0,,,,,,,
2026-06-17T10:10:10.679,2.016081,2,2.0,,,,,,,
2026-06-17T10:10:10.680,2.017131,1,1.0,,,,,,,
2026-06-17T10:10:10.681,2.018054,1,1.0,,,,,,,
2026-06-17T10:10:10.683,2.020088,2683,2683.0,,,,,,,
2026-06-17T10:10:10.684,2.021027,3679,3679.0,,,,,,,
2026-06-17T10:10:10.685,2.022036,3681,3681.0,,,,,,,
2026-06-17T10:10:10.686,2.023036,3682,3682.0,,,,,,,
2026-06-17T10:10:10.687,2.024082,1932,1932.0,,,,,,,
2026-06-17T10:10:10.687,2.024228,2,2.0,,,,,,,
2026-06-17T10:10:10.688,2.025122,4,4.0,,,,,,,
2026-06-17T10:10:10.689,2.026277,2,2.0,,,,,,,
2026-06-17T10:10:10.690,2.027053,2,2.0,,,,,,,
2026-06-17T10:10:10.691,2.028031,2,2.0,,,,,,,
2026-06-17T10:10:10.692,2.029087,3,3.0,,,,,,,
2026-06-17T10:10:10.693,2.030217,2,2.0,,,,,,,
2026-06-17T10:10:10.694,2.031222,1,1.0,,,,,,,
2026-06-17T10:10:10.695,2.032356,1,1.0,,,,,,,
2026-06-17T10:10:10.696,2.033313,1,1.0,,,,,,,
2026-06-17T10:10:10.697,2.034044,2,2.0,,,,,,,
2026-06-17T10:10:10.699,2.036044,402,402.0,,,,,,,
2026-06-17T10:10:10.700,2.037022,3679,3679.0,,,,,,,
2026-06-17T10:10:10.701,2.038271,3679,3679.0,,,,,,,
2026-06-17T10:10:10.702,2.039073,3682,3682.0,,,,,,,
2026-06-17T10:10:10.703,2.040063,3681,3681.0,,,,,,,
2026-06-17T10:10:10.704,2.041072,2730,2730.0,,,,,,,
2026-06-17T10:10:10.704,2.041222,2,2.0,,,,,,,
2026-06-17T10:10:10.705,2.042003,1,1.0,,,,,,,
2026-06-17T10:10:10.706,2.043124,1,1.0,,,,,,,
2026-06-17T10:10:10.707,2.044052,0,0.0,,,,,,,
2026-06-17T10:10:10.708,2.045056,2,2.0,,,,,,,
2026-06-17T10:10:10.709,2.046025,0,0.0,,,,,,,
2026-06-17T10:10:10.710,2.047034,0,0.0,,,,,,,
2026-06-17T10:10:10.711,2.048049,0,0.0,,,,,,,
2026-06-17T10:10:10.712,2.049040,2,2.0,,,,,,,
2026-06-17T10:10:10.713,2.050039,3,3.0,,,,,,,
2026-06-17T10:10:10.714,2.051070,1,1.0,,,,,,,
2026-06-17T10:10:10.716,2.053038,1726,1726.0,,,,,,,
2026-06-17T10:10:10.717,2.054042,3679,3679.0,,,,,,,
2026-06-17T10:10:10.718,2.055015,3679,3679.0,,,,,,,
2026-06-17T10:10:10.719,2.056019,3679,3679.0,,,,,,,
2026-06-17T10:10:10.720,2.057032,3681,3681.0,,,,,,,
2026-06-17T10:10:10.720,2.057203,532,532.0,,,,,,,
2026-06-17T10:10:10.721,2.058001,1,1.0,,,,,,,
2026-06-17T10:10:10.722,2.059119,2,2.0,,,,,,,
2026-06-17T10:10:10.723,2.060069,1,1.0,,,,,,,
2026-06-17T10:10:10.724,2.061073,1,1.0,,,,,,,
2026-06-17T10:10:10.725,2.062106,1,1.0,,,,,,,
2026-06-17T10:10:10.727,2.063612,1,1.0,,,,,,,
2026-06-17T10:10:10.727,2.064106,1,1.0,,,,,,,
2026-06-17T10:10:10.728,2.065436,126,126.0,,,,,,,
2026-06-17T10:10:10.729,2.066210,260,260.0,,,,,,,
2026-06-17T10:10:10.730,2.067303,384,384.0,,,,,,,
2026-06-17T10:10:10.731,2.068213,495,495.0,,,,,,,
2026-06-17T10:10:10.732,2.069284,600,600.0,,,,,,,
2026-06-17T10:10:10.733,2.070351,1040,1040.0,,,,,,,
2026-06-17T10:10:10.734,2.071322,3307,3307.0,,,,,,,
2026-06-17T10:10:10.735,2.072342,2767,2767.0,,,,,,,
2026-06-17T10:10:10.736,2.073308,601,601.0,,,,,,,
2026-06-17T10:10:10.737,2.074331,638,638.0,,,,,,,
2026-06-17T10:10:10.738,2.075362,739,739.0,,,,,,,
2026-06-17T10:10:10.739,2.076088,829,829.0,,,,,,,
2026-06-17T10:10:10.740,2.077127,906,906.0,,,,,,,
2026-06-17T10:10:10.741,2.078052,977,977.0,,,,,,,
2026-06-17T10:10:10.742,2.079084,1042,1042.0,,,,,,,
2026-06-17T10:10:10.743,2.080126,1103,1103.0,,,,,,,
2026-06-17T10:10:10.744,2.081143,1157,1157.0,,,,,,,
2026-06-17T10:10:10.745,2.082102,1208,1208.0,,,,,,,
2026-06-17T10:10:10.746,2.083379,1254,1254.0,,,,,,,
2026-06-17T10:10:10.747,2.084325,1298,1298.0,,,,,,,
2026-06-17T10:10:10.748,2.085125,1338,1338.0,,,,,,,
2026-06-17T10:10:10.749,2.086107,1374,1374.0,,,,,,,
2026-06-17T10:10:10.750,2.087134,1587,1587.0,,,,,,,
2026-06-17T10:10:10.751,2.088313,2986,2986.0,,,,,,,
2026-06-17T10:10:10.752,2.089352,2183,2183.0,,,,,,,
2026-06-17T10:10:10.753,2.090102,1301,1301.0,,,,,,,
2026-06-17T10:10:10.754,2.091140,1339,1339.0,,,,,,,
2026-06-17T10:10:10.755,2.092077,1382,1382.0,,,,,,,
2026-06-17T10:10:10.756,2.093099,1416,1416.0,,,,,,,
2026-06-17T10:10:10.757,2.094112,1452,1452.0,,,,,,,
2026-06-17T10:10:10.758,2.095104,1481,1481.0,,,,,,,
2026-06-17T10:10:10.759,2.096106,1508,1508.0,,,,,,,
